Q1,January,February,March
1st,Monday,Thursday,Thursday
2nd,Tuesday,Friday,Friday
3rd,Wednesday,Saturday,Saturday
4th,Thursday,Sunday,Sunday
5th,Friday,Monday,Monday
6th,Saturday,Tuesday,Tuesday
7th,Sunday,Wednesday,Wednesday
8th,Monday,Thursday,Thursday
9th,Tuesday,Friday,Friday
10th,Wednesday,Saturday,Saturday
11th,Thursday,Sunday,Sunday
12th,Friday,Monday,Monday
13th,Saturday,Tuesday,Tuesday
14th,Sunday,Wednesday,Wednesday
15th,Monday,Thursday,Thursday
16th,Tuesday,Friday,Friday
17th,Wednesday,Saturday,Saturday
18th,Thursday,Sunday,Sunday
19th,Friday,Monday,Monday
20th,Saturday,Tuesday,Tuesday
21st,Sunday,Wednesday,Wednesday
22nd,Monday,Thursday,Thursday
23rd,Tuesday,Friday,Friday
24th,Wednesday,Saturday,Saturday
25th,Thursday,Sunday,Sunday
26th,Friday,Monday,Monday
27th,Saturday,Tuesday,Tuesday
28th,Sunday,Wednesday,Wednesday
29th,Monday,,Thursday
30th,Tuesday,,Friday
31st,Wednesday,,Saturday
